"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"4e72bf6f-6b5c-46bc-8c6b-f0aa78f95bb4","43.54334","0.33992","2016-06-10","171.53"
"4e79b99f-f520-485a-b6c2-5d15ea200cb6","43.17178","1.06871","2014-06-12","322.63"
"4e8eee5d-c69b-4535-b60c-29e103d7940c","43.11875","1.57514","2013-07-02","393.13"
"4f5071f8-d26d-4a41-bd97-93622eb90bc2","43.07925","1.44241","2014-06-20","373.45"
"4f52be7b-280f-48ad-b446-1e968dcc69aa","42.77808","2.15255","2015-07-03","762.31"
"4f7066f2-0685-4679-a486-4d22a43073ef","44.85818","6.48889","2021-07-20","1228.86"
"4f9f6d4c-b477-4642-92d1-f986f29c7664","42.94486","1.79331","2013-07-10","502.2"
"4fc90df8-2173-4cd5-8b59-44f9180fcb4c","43.66331","1.76098","2013-07-08","220.9"
"4fe78fe8-84cf-4832-b25f-0b871159a6b6","44.539","6.05826","2009-06-18","734.3"
"506f60bb-ff2d-4136-bbc0-cdbecb95ed26","43.46566","0.47454","2016-06-23","199.7"
"50c5737e-9f39-4dfe-b1b3-1e9df2b5edab","43.52742","0.37663","2016-07-04","192.47"
"51016206-4061-4fc0-8720-62a4108089d0","42.77619","2.14395","2015-07-03","685.76"
"510bac5f-f2a9-4072-be36-1972bc69652d","44.15794","5.31325","2022-05-28","1536.76"
"510d0656-a4c2-45b5-b2bd-3a2fbb59feb4","43.87249","3.11983","2010-07-29","485.72"
"517329d4-636f-4a63-92f6-3e7164f7416e","43.7203","6.47747","2017-06-18","984.51"
"522867fe-237d-4a21-bd99-3371e9c05c47","46.92486","2.13174","2017-05-27","140.69"
"5243aea9-6def-4e00-8349-d47801f88794","43.09855","1.45111","2008-06-14","312.27"
"52e3cb2d-ee6c-4d06-8cce-eea74b6d6a32","44.03171","5.42847","2022-06-19","1046.44"
"52edce47-2a08-4e43-aaf4-287b82889e08","43.31577","1.672","2009-06-25","284.12"
"52f0b198-19b1-4ac7-8d73-50ace37d9003","42.98821","1.6434","2010-07-23","615.56"
"532cfea1-46f5-42f5-b20e-061837fd8286","44.3976","6.65381","2017-06-30","1401.26"
"54ee0a30-923d-4c7e-aa27-79d12a345a58","44.91591","6.63658","2007-07-07","1819.76"
"551c79a3-dce4-4c31-8b71-e96e7355e6e7","43.89237","0.74936","2017-06-10","163.39"
"56ecf888-c00a-406f-984d-fe94f9660887","44.11827","1.58001","2024-06-05","153.66"
"5731ccb5-863b-4080-82cd-2bf534de3c8f","44.12867","5.42583","2020-07-13","760.94"
"5737bcd1-8d10-44cf-8c64-e340bed29fbf","43.69039","0.60411","2020-06-26","120.96"
"57abc47f-cb29-4c43-836e-692eb7d200ca","43.67415","5.62646","2023-05-26","330.17"
"590fb751-6581-4945-8b87-8a152b896632","44.39817","6.65424","2017-07-01","1401.26"
"5924af58-8852-4f3e-a362-ff964c80c3aa","44.18646","3.29164","2019-06-29","853.94"
"5926bb51-47e2-4f2b-b824-5c9b92858f5f","44.40068","6.65824","2017-07-01","1506.95"
"5999cab4-34e3-4bdf-973d-8866133dc3de","44.73232","6.44527","2014-06-24","1598.97"
"5aa17dc9-28e9-40ed-9402-b441fcf12218","43.64673","1.25596","2012-06-25","185.9"
"5aa9fc55-c312-44a9-904d-cb45a09a18ba","44.56692","5.51256","2022-07-16","675.43"
"5badd0d8-ac61-4102-b491-718c41621544","43.78448","1.78991","2016-07-04","183.87"
"5c0e437e-abc1-42a7-b07d-b33d039dedc3","43.86356","2.95888","2014-06-01","713.22"
"5c64a70d-a6fb-4105-adf6-72946e9dec10","43.47357","0.69905","2019-06-25","259.52"
"5c65d5f2-0dc9-4452-9269-94cdb94de4d6","46.89106","2.31518","2018-06-10","151.2"
"5ce43c75-1c12-4592-b88b-8e0df7aa74d6","42.8866","1.94923","2009-07-02","727.86"
"5dce1786-d5da-4ee9-9117-7b8d2a8436b7","44.87327","6.50036","2009-07-11","1639.9"
"5e02429c-ea0d-45d4-9c8a-8bab041568fc","42.81036","1.70207","2012-06-20","889.04"
"5e0e1286-37c3-4703-8b82-0a94d9b036e4","46.83799","2.3413","2018-06-29","164.1"
"5e5914a5-f642-46ea-8def-ab1b2aa84a0b","44.18572","3.26411","2019-06-29","901.85"
"5e627c8b-bcf6-48a0-b384-5ddb24af8105","44.0217","5.39932","2022-06-10","909.3"
"5ed39433-870b-4f11-962a-dc0f5e536cc0","44.71687","6.74583","2020-07-18","1294.58"
"5ee76f96-f6f8-4229-833c-d1fe6bff1aa9","44.49306","5.32138","2022-05-26","745.43"
"5ef96f98-a96f-4979-a9d4-6b1ff9a14035","43.55782","1.45034","2020-07-08","234.05"
"5f7bfac1-633f-4ce3-909c-d6c522042f40","44.1367","5.45094","2022-05-28","876.13"
"5fad36c9-add1-4e82-bdb1-a1c6f8c982a1","43.8087","0.4516","2013-06-26","199.27"
"600b383d-5278-4943-9d2b-07a7a97a21c2","43.61557","1.19511","2011-06-30","225.04"
"600c152e-657c-4314-99b1-c1de20fceb96","44.668","6.61499","2020-07-16","889.98"
"6044e54a-3605-46d7-9170-9fc82474ab1d","47.13082","1.99213","","123.18"
"604cc2cd-6bd6-411b-833e-a484ecaf9830","44.45295","5.31471","2022-05-26","765.99"
"6175987c-60e7-468d-8d45-65e7f6148eb9","46.92774","2.30535","2018-06-24","142.44"
"619d1d1b-8eda-4676-a41b-a8d5006b57e8","43.19856","1.05156","2014-06-12","244.48"
"61a7f9ea-763b-423c-9760-01ee8c11396f","44.52463","3.22553","2016-07-05","904.81"
"61eb47a1-1cee-4c9f-ab8e-f2fc488b220a","42.7543","2.0861","2015-07-02","745.62"
"623a9768-cd2f-448a-bb4a-d1f2ba19f282","43.78959","5.37324","2024-06-22","508.03"
"62504854-68ef-4464-ae45-40868f8fd255","43.30634","5.6723","2017-06-10","464.92"
"62bd459b-c02b-490c-bd06-f24f6bff5b2a","47.1333","1.99288","","124.6"
"63400eb7-e2d6-4115-9a49-5e8bb9ce3d31","43.09565","1.4134","2016-06-18","346.15"
"634ec90a-a99a-49e1-8eec-ad0bcb5c59eb","46.70375","0.52193","2000-06-07","136.21"
"6531d124-3355-47a6-b810-e325cb204907","43.60752","0.57483","2016-06-28","157.69"
"65e6e01b-eed4-4c96-9831-c1347fda15a0","43.85703","1.51178","2012-06-09","93.95"
"65e80f86-f626-4e12-8a98-0e07996c4058","43.79801","5.44567","2024-06-27","592.49"
"665b9066-e11a-4e4d-b473-e4591efc0a73","43.03332","1.30077","2009-07-03","415.59"
"6722d3dc-35e1-4127-a71c-baf5f6161172","44.09883","4.03034","2016-07-08","243.33"
"675e9188-d478-402d-8c29-815e3e70e1f9","42.8519","1.53959","2012-07-18","687.97"
"6788d959-9ad6-47a2-bb9c-7fdf7fba780d","43.63811","0.61764","2022-06-23","207.96"
"682f5b2d-20c9-4dad-bd7b-d3e7403454b9","43.7117","0.75753","2020-06-03","222.8"
"6877804b-821b-4fde-b23b-7da9c03c012c","43.3068","5.67913","2017-06-10","574.43"
"68a5ad4f-d1fa-4955-be6f-79ff1762df6e","46.70375","0.52193","2013-07-15","136.21"
"68eecd18-787e-4cfc-9536-ceb80e3e9b55","44.25454","6.62748","2020-07-19","1588.58"
"69275950-7d99-4006-932b-aaf012c1bc70","43.15848","1.56652","2013-07-02","353.04"
"69c676b1-6fa3-4ca4-b428-a353a0dba331","44.65448","6.64727","2020-07-16","1011.17"
"69c9cd72-992f-4bc7-b0c1-be065a59479e","44.85047","6.48818","2021-07-20","1214.91"
"6a17e902-39e9-4211-8d12-b75d4184c2cc","44.38809","6.23648","2017-07-03","1268.95"
"6a37bd7b-ccaf-4b4c-a3ee-f4606dc9eea5","44.14227","5.45218","2022-05-28","890.04"
"6a6189e5-c5ec-4808-aff0-3dc2c530dcc1","43.581","0.71664","2013-06-14","180.57"
"6c13ceba-a57d-4940-9341-c79d9bf37b19","43.96811","5.39393","2020-06-27","751.74"
"6d406202-4657-469a-850b-2f3ae329420b","44.14841","6.67469","2020-07-20","1827.08"
"6d98e903-4b33-412e-975d-cf2a56ec27ac","43.65336","1.26424","2012-06-25","183.07"
"6dc06cbf-26f5-461e-ad66-beb8e53f9b9e","44.56692","5.51256","2022-07-16","669.15"
"6df9bb85-ca1d-4994-ad22-12e36779c87a","42.7768","2.14864","2015-07-03","603.95"
"6f2e5888-4633-462d-8e84-f8dcbf8dbdc1","43.98129","0.37694","2017-06-02","93.25"
"6f8929c4-2e83-4a3d-b357-652a51965351","44.05814","1.65506","2013-06-04","149"
"6fa4495e-2b18-4d9a-9748-b3c8d4c46452","44.1637","5.49677","2022-05-28","1202.23"
"7041ba60-f7eb-4563-8f8a-644a3c6f5eea","44.85324","6.49023","2021-07-20","1200.72"
"705e82fe-65b5-4653-b3f1-22991c6d9281","44.13574","7.56709","2018-07-04","1221.33"
"70ba439a-9fc4-47e1-a6b0-5edfa7723263","44.14681","5.49616","2022-05-28","1147.46"
"7113b2b8-f819-45c5-880b-b35fbd9c5ad5","44.17679","6.62056","2020-07-19","1236.21"
"7239e7d3-2286-45b6-bef1-bca09abd277c","44.03035","5.43964","2022-06-19","1010.82"
"72b5547b-05de-4a01-bd4c-b95e657928aa","43.09855","1.45111","2009-07-25","312.27"
"7467d20c-77f8-4f8f-81e4-2ba5437d1a39","44.37525","6.65145","2017-06-30","1229.45"
"7509d01a-e9b0-4781-9bbb-ae4f55607aec","44.29233","6.8244","2012-07-26","1991"
"75cd89ed-2594-4f2b-af3d-5ddf39ee9c69","43.73483","0.44104","2016-06-22","158.21"
"76da8a94-6f5b-4b00-9f2d-8b396af3ec7e","44.87464","6.50187","2009-07-11","1764.99"
"77039c5d-080f-43fb-9a25-65d90237256f","42.89301","0.70594","2012-06-13","516.48"
"772308fc-0edf-4bab-838b-ed89320ebf36","43.49917","0.04833","2017-06-13","166.01"
"779ff92c-13eb-41d5-be9a-de44af6cf471","43.47793","0.6849","2015-06-07","280.89"
"77ad6ded-eece-425d-b4c7-df54d8a524dd","47.03535","2.28054","2018-06-17","143.13"
"77d6595b-d228-459a-99e7-be14ee2e6d25","44.17389","6.63403","2020-07-23","1332.86"
"78f7b642-553c-4f4e-a68c-ae153aacbfad","43.85006","0.81796","2016-06-02","120.37"
"79e6a4d8-e986-466e-b0ef-451370adce2f","44.1801","5.35782","2021-07-29","539.08"
"7b44205c-2017-4b23-917f-525e64f7b7e0","43.98396","3.08439","2013-06-26","721.93"
