"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"133549607","45.44313","5.91479","2023-06-14",""
"69409604","47.98254","7.45868","2018-06-09",""
"69892717","45.28436","5.75384","2018-06-27",""
"59924521","47.88825","5.72587","2017-06-22",""
"120355522","45.22188","5.64005","2022-06-23",""
"132890635","45.84319","3.95588","2023-05-31",""
"69601867","44.76633","5.1101","2018-06-16",""
"73682878","46.18221","6.6381","2018-06-30",""
"68716847","47.71543","7.5303","2018-05-19",""
"92919117","45.149","5.46808","2020-07-05",""
"124466681","47.6599","5.08558","2015-06-04",""
"106618097","44.19718","3.24758","2021-07-16",""
"85857157","44.27323","3.23902","2006-06-05",""
"73686073","46.18527","6.63166","2018-06-30",""
"91782506","44.98915","5.58658","2020-06-06",""
"79927037","47.70554","7.47236","2019-06-22",""
"68324664","47.95377","7.52591","2018-05-08",""
"92436793","45.40701","3.01776","2020-06-22",""
"68879939","48.06876","4.58278","2018-05-24",""
"59857242","47.90089","7.41517","2017-06-18",""
"83923045","45.27501","6.37979","2018-06-27",""
"147777970","42.92939","-0.66286","2024-07-09",""
"91481336","45.84235","3.95445","2020-05-31",""
"105672550","46.39853","5.90336","2021-06-13",""
"134317071","48.09459","7.29046","2023-07-04",""
"52820533","45.75695","3.16917","2016-07-06",""
"91960771","47.75516","5.17509","2020-06-08",""
"132890617","45.84231","3.95611","2023-05-31",""
"105629700","48.18278","5.67705","2021-06-19",""
"92450501","44.83967","5.63127","2020-06-19",""
"92099457","45.53429","2.98781","2020-06-14",""
"69409561","47.98466","7.46122","2018-06-09",""
"69713312","45.26836","5.77151","2018-06-20",""
"134533279","45.09812","4.04111","2023-07-10",""
"132890618","45.84256","3.95609","2023-05-31",""
"70169196","42.73771","1.92293","2018-07-08",""
"144985882","42.80648","1.69318","2024-05-09",""
"69256766","48.31287","5.20407","2018-06-04",""
"52189823","48.29263","5.18063","2016-06-06",""
"15717523","47.89516","7.4245","2006-06-21",""
"92271467","45.75927","3.97915","2020-06-18",""
"52303247","47.91128","5.03643","2016-06-10",""
"38587625","47.71415","5.40581","2014-05-31",""
"79467047","47.90529","7.57782","2019-06-08",""
"68964599","45.27111","5.83885","2018-05-25",""
"106840820","45.00139","5.96896","2021-06-22",""
"68770345","47.76748","7.52033","2018-05-19",""
"80173058","44.47896","3.17461","2019-06-30",""
"133874021","45.04543","5.35875","2023-06-22",""
"133870199","44.85692","5.53998","2023-06-19",""
"91033871","45.27984","5.75517","2020-05-21",""
"132890633","45.84179","3.95598","2023-05-31",""
"70754532","46.30185","4.72396","2018-07-27",""
"97071007","44.46997","3.17877","2007-06-18",""
"27746676","48.00379","7.21646","2012-05-27",""
"74062783","44.27942","3.2279","2004-06-09",""
"70035200","47.71577","5.08311","2018-05-18",""
"105813958","45.40666","3.01932","2021-06-25",""
"59424771","48.31143","5.2817","2017-05-31",""
"148149702","42.74615","1.17252","2024-07-11",""
"106751208","45.40637","3.019","2021-07-23",""
"128287520","44.36774","3.41055","2009-06-12",""
"70036172","47.69819","5.36759","2018-06-05",""
"68324670","47.95327","7.52563","2018-05-08",""
"79891861","44.6147","5.00873","2019-06-21",""
"44560838","47.9276","7.46901","2015-05-14",""
"38357538","48.00379","7.21646","2014-05-21",""
"105480273","45.40627","3.01672","2021-06-15",""
"134337617","44.28318","3.85466","2023-07-04",""
"92099432","45.52801","2.97822","2020-06-14",""
"90840572","45.01866","6.04117","2020-05-21",""
"69008307","48.55811","7.46062","2018-05-26",""
"52303244","48.02487","4.97445","2016-06-10",""
"147413653","45.3709","5.59033","2024-06-28",""
"59429315","47.95651","7.51856","2017-05-31",""
"92128832","44.96691","5.1749","2020-06-14",""
"91634172","45.40718","3.01785","2020-06-03",""
"105902788","44.86245","3.93337","2021-06-26",""
"133223304","47.85329","5.16335","2023-06-02",""
"79952250","47.70574","7.47127","2019-06-22",""
